1000
536 6 9.489853e-01 9.075182e-01 1.002148e+00
536 7 -3.383681e-02 1.051962e+00 1.032525e+00
537 0 0.000000e+00 0.000000e+00 0.000000e+00
537 1 1.000000e+00 0.000000e+00 0.000000e+00
537 2 9.600777e-01 9.746935e-01 2.790385e-02
537 3 4.675116e-03 1.095388e+00 0.000000e+00
537 4 -5.577146e-02 1.436979e-02 1.013312e+00
537 5 1.044282e+00 -3.113046e-02 9.073878e-01
537 6 9.221053e-01 1.082981e+00 1.075502e+00
537 7 -8.477513e-02 1.009858e+00 1.079275e+00
538 0 0.000000e+00 0.000000e+00 0.000000e+00
538 1 1.000000e+00 0.000000e+00 0.000000e+00
538 2 9.501038e-01 1.021200e+00 6.740598e-02
538 3 -9.217026e-02 1.005860e+00 0.000000e+00
538 4 5.763197e-02 3.076498e-02 1.066474e+00
538 5 1.025004e+00 5.947741e-02 9.161531e-01
538 6 1.097223e+00 9.042705e-01 1.057831e+00
538 7 6.362827e-02 9.434148e-01 1.032796e+00
539 0 0.000000e+00 0.000000e+00 0.000000e+00
539 1 1.000000e+00 0.000000e+00 0.000000e+00
539 2 9.544048e-01 1.036874e+00 3.755588e-02
539 3 -8.011957e-02 9.766476e-01 0.000000e+00
539 4 3.550614e-02 -9.956553e-02 9.392678e-01
539 5 9.564244e-01 7.981519e-02 9.083718e-01
539 6 9.341241e-01 1.096008e+00 1.022489e+00
539 7 4.172302e-02 9.979800e-01 9.034806e-01
540 0 0.000000e+00 0.000000e+00 0.000000e+00
540 1 1.000000e+00 0.000000e+00 0.000000e+00
540 2 1.092509e+00 1.089135e+00 3.323998e-02
540 3 -2.934599e-02 9.039667e-01 0.000000e+00
540 4 -2.562429e-02 -2.821790e-02 1.072826e+00
540 5 1.058021e+00 -6.704066e-02 9.138990e-01
540 6 9.637642e-01 9.181172e-01 1.088335e+00
540 7 -9.074584e-02 1.008640e+00 1.039586e+00
541 0 0.000000e+00 0.000000e+00 0.000000e+00
541 1 1.000000e+00 0.000000e+00 0.000000e+00
541 2 9.809026e-01 9.549191e-01 -7.408614e-02
541 3 6.845801e-02 9.132809e-01 0.000000e+00
541 4 9.230370e-02 -1.260413e-02 1.064458e+00
541 5 1.092156e+00 -4.356709e-02 9.926581e-01
541 6 1.007163e+00 1.026135e+00 1.086999e+00
541 7 -6.257387e-02 1.013572e+00 1.040030e+00
542 0 0.000000e+00 0.000000e+00 0.000000e+00
542 1 1.000000e+00 0.000000e+00 0.000000e+00
542 2 1.078560e+00 9.255013e-01 4.098480e-03
542 3 3.977462e-02 9.254994e-01 0.000000e+00
542 4 -5.898507e-03 9.690348e-03 1.063832e+00
542 5 1.077965e+00 2.010134e-02 1.012842e+00
542 6 9.815654e-01 1.087322e+00 1.067567e+00
542 7 8.413789e-02 9.373598e-01 9.981796e-01
543 0 0.000000e+00 0.000000e+00 0.000000e+00
543 1 1.000000e+00 0.000000e+00 0.000000e+00
543 2 9.039086e-01 9.942985e-01 9.579347e-02
543 3 -5.828848e-02 9.612520e-01 0.000000e+00
543 4 9.289475e-02 6.324388e-02 9.726616e-01
543 5 9.542835e-01 -3.941775e-02 1.053507e+00
543 6 1.092055e+00 1.008231e+00 1.051744e+00
543 7 8.670425e-02 1.012269e+00 1.062947e+00
544 0 0.000000e+00 0.000000e+00 0.000000e+00
544 1 1.000000e+00 0.000000e+00 0.000000e+00
544 2 1.072989e+00 1.088371e+00 1.815337e-02
544 3 4.473584e-02 9.193313e-01 0.000000e+00
544 4 9.355176e-02 -5.029394e-02 9.496015e-01
544 5 9.801026e-01 -4.557155e-02 1.057923e+00
544 6 9.941605e-01 9.864094e-01 9.578157e-01
544 7 3.696586e-02 1.064140e+00 9.380959e-01
545 0 0.000000e+00 0.000000e+00 0.000000e+00
545 1 1.000000e+00 0.000000e+00 0.000000e+00
545 2 9.808029e-01 1.035832e+00 -3.381104e-02
545 3 6.041423e-02 9.592835e-01 0.000000e+00
545 4 1.638135e-02 6.770776e-02 1.097024e+00
545 5 9.040221e-01 -9.493258e-02 9.009857e-01
545 6 1.016858e+00 9.968743e-01 9.700608e-01
545 7 -6.779540e-02 9.331090e-01 1.049081e+00
546 0 0.000000e+00 0.000000e+00 0.000000e+00
546 1 1.000000e+00 0.000000e+00 0.000000e+00
546 2 9.834508e-01 1.051687e+00 -7.601956e-02
546 3 -2.481767e-03 1.007801e+00 0.000000e+00
546 4 -8.842586e-02 -7.984035e-02 1.006550e+00
546 5 9.285784e-01 9.287619e-02 9.633913e-01
546 6 9.426809e-01 9.116620e-01 9.757383e-01
546 7 6.283828e-02 9.263280e-01 9.162755e-01
547 0 0.000000e+00 0.000000e+00 0.000000e+00
547 1 1.000000e+00 0.000000e+00 0.000000e+00
547 2 9.682892e-01 1.061465e+00 9.894207e-02
547 3 7.031189e-02 1.047801e+00 0.000000e+00
547 4 7.206439e-03 -9.719723e-03 9.358216e-01
547 5 9.310868e-01 2.839906e-02 9.994593e-01
547 6 9.610600e-01 9.728806e-01 9.799022e-01
547 7 -7.284775e-02 9.713017e-01 9.325061e-01
548 0 0.000000e+00 0.000000e+00 0.000000e+00
548 1 1.000000e+00 0.000000e+00 0.000000e+00
548 2 1.064503e+00 1.036449e+00 -7.744120e-02
548 3 -6.732949e-02 9.709568e-01 0.000000e+00
548 4 -6.986337e-02 -6.445789e-02 1.032589e+00
548 5 9.826128e-01 5.591064e-03 1.020806e+00
548 6 1.027774e+00 1.033865e+00 1.059393e+00
548 7 1.451247e-02 9.326907e-01 9.253768e-01
549 0 0.000000e+00 0.000000e+00 0.000000e+00
549 1 1.000000e+00 0.000000e+00 0.000000e+00
549 2 9.459380e-01 1.083610e+00 7.244599e-02
549 3 8.909299e-02 1.030390e+00 0.000000e+00
549 4 -9.579730e-03 -2.418405e-02 1.021351e+00
549 5 1.027221e+00 -8.762502e-02 9.168388e-01
549 6 9.358815e-01 9.219410e-01 9.317506e-01
549 7 -6.978137e-02 1.030722e+00 1.020923e+00
550 0 0.000000e+00 0.000000e+00 0.000000e+00
550 1 1.000000e+00 0.000000e+00 0.000000e+00
550 2 9.116800e-01 9.737185e-01 7.343706e-02
550 3 9.588373e-02 1.079140e+00 0.000000e+00
550 4 -4.246629e-02 -6.985298e-03 1.084597e+00
550 5 9.711884e-01 -5.457871e-02 9.310579e-01
550 6 1.089299e+00 9.353415e-01 1.001619e+00
550 7 -2.628526e-02 9.105619e-01 9.537336e-01
551 0 0.000000e+00 0.000000e+00 0.000000e+00
551 1 1.000000e+00 0.000000e+00 0.000000e+00
551 2 9.460181e-01 9.671727e-01 5.698726e-02
551 3 -5.073352e-02 1.093894e+00 0.000000e+00
551 4 9.039683e-02 1.455992e-02 1.077025e+00
551 5 9.861556e-01 9.459982e-02 1.083654e+00
551 6 9.706647e-01 9.017714e-01 9.639811e-01
551 7 4.337566e-02 9.366873e-01 9.874055e-01
552 0 0.000000e+00 0.000000e+00 0.000000e+00
552 1 1.000000e+00 0.000000e+00 0.000000e+00
552 2 9.638778e-01 9.039228e-01 -2.273166e-02
552 3 4.810321e-02 9.920358e-01 0.000000e+00
552 4 -4.036854e-02 -6.345647e-02 1.083954e+00
552 5 9.564133e-01 -4.792086e-03 1.084508e+00
552 6 9.681114e-01 9.348326e-01 1.050992e+00
552 7 3.210144e-02 1.069032e+00 9.288212e-01
553 0 0.000000e+00 0.000000e+00 0.000000e+00
553 1 1.000000e+00 0.000000e+00 0.000000e+00
553 2 1.042629e+00 1.020726e+00 7.160056e-02
553 3 -2.681520e-02 9.541204e-01 0.000000e+00
553 4 5.935018e-02 -2.742138e-02 9.848807e-01
553 5 9.932269e-01 9.857535e-02 9.703758e-01
553 6 9.188001e-01 1.068177e+00 9.006911e-01
553 7 3.186241e-02 1.010073e+00 1.010971e+00
554 0 0.000000e+00 0.000000e+00 0.000000e+00
554 1 1.000000e+00 0.000000e+00 0.000000e+00
554 2 1.014473e+00 9.841204e-01 9.568069e-02
554 3 -6.087898e-02 9.005369e-01 0.000000e+00
554 4 7.396281e-02 3.497300e-02 9.611300e-01
554 5 9.131383e-01 -2.731373e-02 1.077540e+00
554 6 1.043084e+00 9.389973e-01 9.991590e-01
554 7 -4.738894e-02 1.020397e+00 1.071881e+00
555 0 0.000000e+00 0.000000e+00 0.000000e+00
555 1 1.000000e+00 0.000000e+00 0.000000e+00
555 2 1.090439e+00 1.044388e+00 -1.932787e-02
555 3 -6.136916e-02 9.255456e-01 0.000000e+00
555 4 -1.246836e-02 -6.393078e-02 1.026280e+00
555 5 1.020438e+00 3.579626e-02 1.026324e+00
555 6 9.520025e-01 9.407163e-01 9.398058e-01
555 7 4.288249e-02 1.020256e+00 9.529970e-01
556 0 0.000000e+00 0.000000e+00 0.000000e+00
556 1 1.000000e+00 0.000000e+00 0.000000e+00
556 2 1.045704e+00 1.073339e+00 8.390061e-02
556 3 -5.503249e-02 1.099234e+00 0.000000e+00
556 4 3.148376e-02 -6.064628e-02 9.607047e-01
556 5 9.900884e-01 6.521125e-03 9.813520e-01
556 6 9.830552e-01 9.716391e-01 1.059592e+00
556 7 7.597502e-02 1.067644e+00 1.069102e+00
557 0 0.000000e+00 0.000000e+00 0.000000e+00
557 1 1.000000e+00 0.000000e+00 0.000000e+00
557 2 9.414611e-01 9.186443e-01 -8.842157e-02
557 3 3.052216e-02 1.043468e+00 0.000000e+00
557 4 -4.837609e-02 8.661652e-02 9.112503e-01
557 5 1.015601e+00 2.324812e-04 1.023734e+00
557 6 9.583565e-01 9.413103e-01 1.031879e+00
557 7 -1.319861e-04 9.368204e-01 9.375727e-01
558 0 0.000000e+00 0.000000e+00 0.000000e+00
558 1 1.000000e+00 0.000000e+00 0.000000e+00
558 2 1.001130e+00 9.927041e-01 7.234811e-02
558 3 -5.029356e-02 9.118302e-01 0.000000e+00
558 4 2.312857e-02 3.119688e-02 9.791863e-01
558 5 9.590756e-01 9.464053e-02 9.682367e-01
558 6 1.068694e+00 1.077558e+00 1.050156e+00
558 7 3.080166e-02 1.008816e+00 9.340169e-01
559 0 0.000000e+00 0.000000e+00 0.000000e+00
559 1 1.000000e+00 0.000000e+00 0.000000e+00
559 2 9.504461e-01 1.005473e+00 -2.538641e-02
559 3 3.906913e-02 1.079660e+00 0.000000e+00
559 4 5.943900e-02 -4.003467e-02 9.512380e-01
559 5 1.078541e+00 -1.085520e-02 9.850985e-01
559 6 9.124822e-01 9.734749e-01 1.001528e+00
559 7 1.416173e-02 9.940537e-01 1.069974e+00
560 0 0.000000e+00 0.000000e+00 0.000000e+00
560 1 1.000000e+00 0.000000e+00 0.000000e+00
560 2 1.092016e+00 9.371603e-01 -1.313815e-02
560 3 2.994300e-02 1.009637e+00 0.000000e+00
560 4 -8.013086e-02 7.067330e-02 9.354499e-01
560 5 1.085244e+00 9.514256e-02 1.003719e+00
560 6 9.648346e-01 9.118335e-01 1.088590e+00
560 7 2.879921e-02 9.869141e-01 9.342555e-01
561 0 0.000000e+00 0.000000e+00 0.000000e+00
561 1 1.000000e+00 0.000000e+00 0.000000e+00
561 2 9.143990e-01 1.068682e+00 -3.380541e-02
561 3 4.797649e-02 9.870057e-01 0.000000e+00
561 4 -9.395029e-02 -3.777342e-02 9.959422e-01
561 5 9.173775e-01 -5.053228e-02 1.087784e+00
561 6 1.076072e+00 9.681952e-01 9.535942e-01
561 7 -2.402309e-02 1.039318e+00 9.489815e-01
562 0 0.000000e+00 0.000000e+00 0.000000e+00
562 1 1.000000e+00 0.000000e+00 0.000000e+00
562 2 1.080787e+00 1.052388e+00 -9.479354e-02
562 3 -8.189025e-02 9.654942e-01 0.000000e+00
562 4 -1.166864e-02 -2.113278e-02 1.044240e+00
562 5 1.022312e+00 -2.621051e-02 1.084614e+00
562 6 1.041990e+00 1.069997e+00 9.297835e-01
562 7 6.236738e-02 9.743530e-01 1.099289e+00
563 0 0.000000e+00 0.000000e+00 0.000000e+00
563 1 1.000000e+00 0.000000e+00 0.000000e+00
563 2 9.038698e-01 1.065545e+00 -6.868938e-04
563 3 -2.305497e-02 9.500443e-01 0.000000e+00
563 4 -1.959114e-03 9.670926e-02 1.003112e+00
563 5 9.410457e-01 1.072816e-02 1.012388e+00
563 6 1.010218e+00 1.000374e+00 9.452542e-01
563 7 8.981553e-02 1.043309e+00 1.079432e+00
564 0 0.000000e+00 0.000000e+00 0.000000e+00
564 1 1.000000e+00 0.000000e+00 0.000000e+00
564 2 9.240247e-01 1.015549e+00 -6.240072e-02
564 3 8.016061e-02 9.635818e-01 0.000000e+00
564 4 5.731239e-02 2.091717e-02 1.084136e+00
564 5 9.401499e-01 -7.353880e-04 1.051323e+00
564 6 9.292599e-01 9.308334e-01 9.660543e-01
564 7 -4.390430e-02 9.124407e-01 1.058298e+00
565 0 0.000000e+00 0.000000e+00 0.000000e+00
565 1 1.000000e+00 0.000000e+00 0.000000e+00
565 2 1.023068e+00 9.307779e-01 8.552879e-02
565 3 9.788225e-02 1.087323e+00 0.000000e+00
565 4 -1.616532e-03 -8.039326e-03 1.061965e+00
565 5 1.090960e+00 5.900276e-02 1.083605e+00
565 6 1.049296e+00 9.758559e-01 1.044423e+00
565 7 6.260487e-02 9.595161e-01 9.979490e-01
566 0 0.000000e+00 0.000000e+00 0.000000e+00
566 1 1.000000e+00 0.000000e+00 0.000000e+00
566 2 9.056952e-01 9.812632e-01 -6.566375e-02
566 3 4.955987e-02 1.071894e+00 0.000000e+00
566 4 6.756658e-02 -6.976549e-02 9.205667e-01
566 5 9.935200e-01 1.236246e-02 9.386526e-01
566 6 1.043245e+00 9.403205e-01 9.915308e-01
566 7 9.591802e-02 1.007941e+00 1.000821e+00
567 0 0.000000e+00 0.000000e+00 0.000000e+00
567 1 1.000000e+00 0.000000e+00 0.000000e+00
567 2 9.881436e-01 1.084134e+00 8.519775e-02
567 3 5.906311e-02 9.943650e-01 0.000000e+00
567 4 5.486312e-02 9.542675e-02 1.083148e+00
567 5 9.687236e-01 7.726379e-03 1.026036e+00
567 6 9.772267e-01 9.550388e-01 9.754399e-01
567 7 -2.977964e-02 9.001288e-01 1.017056e+00
568 0 0.000000e+00 0.000000e+00 0.000000e+00
568 1 1.000000e+00 0.000000e+00 0.000000e+00
568 2 1.005378e+00 1.012457e+00 -2.701641e-02
568 3 -2.959030e-02 9.014503e-01 0.000000e+00
568 4 7.739924e-02 6.411972e-02 9.002738e-01
568 5 9.344518e-01 3.815165e-02 9.173867e-01
568 6 9.829639e-01 1.009662e+00 1.029817e+00
568 7 -8.782983e-02 1.040260e+00 1.057604e+00
569 0 0.000000e+00 0.000000e+00 0.000000e+00
569 1 1.000000e+00 0.000000e+00 0.000000e+00
569 2 9.095013e-01 1.014829e+00 3.245324e-02
569 3 2.931488e-02 9.947528e-01 0.000000e+00
569 4 1.012040e-03 -8.614392e-02 1.003489e+00
569 5 9.547459e-01 -3.147948e-03 1.081903e+00
569 6 9.538874e-01 1.069918e+00 9.575100e-01
569 7 8.249483e-02 1.079832e+00 9.539662e-01
570 0 0.000000e+00 0.000000e+00 0.000000e+00
570 1 1.000000e+00 0.000000e+00 0.000000e+00
570 2 9.742396e-01 1.025252e+00 -1.455103e-02
570 3 -2.065124e-02 9.881401e-01 0.000000e+00
570 4 -3.503572e-02 9.725311e-02 1.005310e+00
570 5 9.284914e-01 1.655625e-02 1.086110e+00
570 6 1.053794e+00 9.075506e-01 9.367633e-01
570 7 2.108772e-02 9.645084e-01 9.934399e-01
571 0 0.000000e+00 0.000000e+00 0.000000e+00
571 1 1.000000e+00 0.000000e+00 0.000000e+00
571 2 9.916117e-01 1.003317e+00 -4.532079e-02
571 3 -5.342144e-02 9.088681e-01 0.000000e+00
571 4 -4.830045e-02 -7.426264e-02 9.502346e-01
571 5 1.014525e+00 9.153774e-03 1.000752e+00
571 6 1.021059e+00 9.150474e-01 1.042448e+00
571 7 5.909001e-02 1.017010e+00 9.262663e-01
572 0 0.000000e+00 0.000000e+00 0.000000e+00
572 1 1.000000e+00 0.000000e+00 0.000000e+00
572 2 9.217653e-01 1.081818e+00 4.159125e-02
572 3 -8.726595e-02 1.093480e+00 0.000000e+00
572 4 4.536891e-02 3.410381e-02 9.117532e-01
572 5 9.572327e-01 -8.196551e-02 9.199274e-01
572 6 9.196168e-01 1.050164e+00 1.029205e+00
572 7 3.199810e-02 1.058644e+00 1.044087e+00
573 0 0.000000e+00 0.000000e+00 0.000000e+00
573 1 1.000000e+00 0.000000e+00 0.000000e+00
573 2 1.075089e+00 1.060360e+00 -4.055557e-02
573 3 3.149414e-02 9.983698e-01 0.000000e+00
573 4 -1.183936e-02 7.537447e-02 1.051008e+00
573 5 9.880710e-01 -7.078932e-02 9.787646e-01
573 6 9.479855e-01 9.605322e-01 1.069523e+00
573 7 -9.232780e-02 9.886728e-01 9.068251e-01
574 0 0.000000e+00 0.000000e+00 0.000000e+00
574 1 1.000000e+00 0.000000e+00 0.000000e+00
574 2 9.279263e-01 9.871378e-01 1.653572e-02
574 3 7.997047e-02 1.024312e+00 0.000000e+00
574 4 -4.696487e-02 9.978717e-02 1.001361e+00
574 5 1.054377e+00 2.400750e-02 9.933506e-01
574 6 1.057438e+00 1.013289e+00 1.033541e+00
574 7 5.636205e-02 1.098611e+00 9.503177e-01
575 0 0.000000e+00 0.000000e+00 0.000000e+00
575 1 1.000000e+00 0.000000e+00 0.000000e+00
575 2 1.008877e+00 9.247778e-01 -8.768022e-02
575 3 -5.533680e-02 9.083376e-01 0.000000e+00
575 4 6.213290e-02 -2.651247e-02 9.615301e-01
575 5 1.089729e+00 2.529019e-02 9.911772e-01
575 6 9.964520e-01 1.010963e+00 9.806271e-01
575 7 -3.124061e-02 9.417471e-01 1.076895e+00
576 0 0.000000e+00 0.000000e+00 0.000000e+00
576 1 1.000000e+00 0.000000e+00 0.000000e+00
576 2 1.008276e+00 9.351971e-01 -9.517857e-02
576 3 -3.381364e-02 9.038677e-01 0.000000e+00
576 4 -1.083296e-02 9.993751e-02 1.024212e+00
576 5 9.365486e-01 -1.105581e-02 9.454943e-01
576 6 9.695612e-01 9.690398e-01 1.088188e+00
576 7 -3.521291e-02 1.036215e+00 1.006324e+00
577 0 0.000000e+00 0.000000e+00 0.000000e+00
577 1 1.000000e+00 0.000000e+00 0.000000e+00
577 2 1.089103e+00 9.476969e-01 2.453774e-02
577 3 4.177985e-02 9.325531e-01 0.000000e+00
577 4 9.408663e-03 9.442668e-02 1.078516e+00
577 5 9.997193e-01 3.606053e-02 9.976045e-01
577 6 9.498955e-01 1.085657e+00 9.233852e-01
577 7 -6.641212e-02 9.654412e-01 9.950512e-01
578 0 0.000000e+00 0.000000e+00 0.000000e+00
578 1 1.000000e+00 0.000000e+00 0.000000e+00
578 2 9.837591e-01 9.354553e-01 -7.167366e-03
578 3 9.140035e-02 9.136497e-01 0.000000e+00
578 4 -7.183478e-02 2.550953e-02 1.098674e+00
578 5 9.377737e-01 8.070606e-02 1.026729e+00
578 6 1.001987e+00 9.725043e-01 1.029986e+00
578 7 -6.282159e-02 1.073125e+00 1.088011e+00
579 0 0.000000e+00 0.000000e+00 0.000000e+00
579 1 1.000000e+00 0.000000e+00 0.000000e+00
579 2 9.848782e-01 1.088722e+00 9.854613e-02
579 3 -4.216351e-02 1.060695e+00 0.000000e+00
579 4 3.591308e-03 7.226878e-02 1.090523e+00
579 5 9.973902e-01 6.253609e-02 1.007002e+00
579 6 9.817456e-01 1.043072e+00 9.485160e-01
579 7 6.570282e-02 1.039144e+00 1.008977e+00
580 0 0.000000e+00 0.000000e+00 0.000000e+00
580 1 1.000000e+00 0.000000e+00 0.000000e+00
580 2 9.937847e-01 1.088053e+00 1.419641e-02
580 3 -1.435606e-02 1.083935e+00 0.000000e+00
580 4 -4.142286e-02 -7.704015e-02 9.940044e-01
580 5 1.050611e+00 -9.831428e-02 1.090076e+00
580 6 9.220362e-01 1.057221e+00 1.021059e+00
580 7 5.044251e-02 9.844687e-01 1.028032e+00
581 0 0.000000e+00 0.000000e+00 0.000000e+00
581 1 1.000000e+00 0.000000e+00 0.000000e+00
581 2 9.051128e-01 9.974266e-01 -7.873995e-02
581 3 -4.782742e-02 1.034929e+00 0.000000e+00
581 4 -4.100055e-03 8.243075e-02 1.041357e+00
581 5 1.015093e+00 6.124392e-02 9.448450e-01
581 6 9.718731e-01 1.039552e+00 1.056723e+00
581 7 -3.484601e-02 9.652863e-01 9.288892e-01
582 0 0.000000e+00 0.000000e+00 0.000000e+00
582 1 1.000000e+00 0.000000e+00 0.000000e+00
582 2 9.819257e-01 9.006688e-01 -4.087248e-02
582 3 7.007720e-02 9.974365e-01 0.000000e+00
582 4 -8.753339e-02 -8.800223e-02 1.093321e+00
582 5 1.008220e+00 -7.514948e-02 1.004045e+00
582 6 9.617175e-01 9.365170e-01 1.069402e+00
582 7 -8.812582e-02 1.050980e+00 9.058580e-01
583 0 0.000000e+00 0.000000e+00 0.000000e+00
583 1 1.000000e+00 0.000000e+00 0.000000e+00
583 2 9.749250e-01 9.943625e-01 -3.104703e-02
583 3 -7.955992e-02 1.018794e+00 0.000000e+00
583 4 -3.815408e-02 5.529738e-02 9.007280e-01
583 5 9.292331e-01 -9.172706e-02 1.076360e+00
583 6 9.192283e-01 1.076295e+00 1.036229e+00
583 7 4.574614e-02 9.699507e-01 9.105073e-01
584 0 0.000000e+00 0.000000e+00 0.000000e+00
584 1 1.000000e+00 0.000000e+00 0.000000e+00
584 2 1.060737e+00 9.138869e-01 2.185849e-02
584 3 -5.402905e-02 9.338183e-01 0.000000e+00
584 4 -6.366176e-02 -2.683501e-02 1.044192e+00
584 5 1.029122e+00 1.065852e-03 9.555391e-01
584 6 9.651398e-01 9.225672e-01 1.019260e+00
584 7 4.192114e-02 9.544108e-01 1.097938e+00
585 0 0.000000e+00 0.000000e+00 0.000000e+00
585 1 1.000000e+00 0.000000e+00 0.000000e+00
585 2 9.817497e-01 1.094831e+00 4.602159e-03
585 3 -4.407324e-02 1.050306e+00 0.000000e+00
585 4 3.648501e-02 -6.482894e-02 1.082805e+00
585 5 1.053305e+00 4.723063e-02 1.090825e+00
585 6 1.061653e+00 1.028625e+00 1.062032e+00
585 7 -2.155169e-02 9.645164e-01 9.699109e-01
586 0 0.000000e+00 0.000000e+00 0.000000e+00
586 1 1.000000e+00 0.000000e+00 0.000000e+00
586 2 9.984337e-01 1.066258e+00 9.972171e-02
586 3 7.265873e-02 9.106394e-01 0.000000e+00
586 4 6.700416e-02 -3.983562e-02 9.246126e-01
586 5 1.087102e+00 -1.231388e-02 9.743303e-01
586 6 1.058070e+00 9.667265e-01 9.575321e-01
586 7 5.793997e-02 1.012155e+00 9.383559e-01
587 0 0.000000e+00 0.000000e+00 0.000000e+00
587 1 1.000000e+00 0.000000e+00 0.000000e+00
587 2 9.317056e-01 9.346854e-01 -4.090953e-02
587 3 7.755509e-02 1.066390e+00 0.000000e+00
587 4 8.333178e-02 8.117731e-02 1.068256e+00
587 5 1.061404e+00 7.941164e-02 1.055821e+00
587 6 1.084235e+00 9.011185e-01 1.099832e+00
587 7 5.362713e-02 1.083756e+00 1.083506e+00
588 0 0.000000e+00 0.000000e+00 0.000000e+00
588 1 1.000000e+00 0.000000e+00 0.000000e+00
588 2 9.790506e-01 1.053814e+00 1.819033e-02
588 3 -9.855453e-02 1.048171e+00 0.000000e+00
588 4 -9.730481e-02 3.449194e-02 9.785536e-01
588 5 1.087834e+00 -4.034598e-02 1.089830e+00
588 6 9.459032e-01 9.715500e-01 9.367993e-01
588 7 3.446514e-02 9.498523e-01 1.055848e+00
589 0 0.000000e+00 0.000000e+00 0.000000e+00
589 1 1.000000e+00 0.000000e+00 0.000000e+00
589 2 1.003703e+00 1.012094e+00 3.356929e-02
589 3 -3.017075e-02 9.152537e-01 0.000000e+00
589 4 6.513441e-02 4.429669e-02 1.078121e+00
589 5 9.078097e-01 -7.546943e-02 1.097617e+00
589 6 1.074847e+00 9.472545e-01 9.099619e-01
589 7 -7.481691e-02 1.089507e+00 1.077943e+00
590 0 0.000000e+00 0.000000e+00 0.000000e+00
590 1 1.000000e+00 0.000000e+00 0.000000e+00
590 2 9.733096e-01 1.068782e+00 7.889963e-02
590 3 6.737900e-02 1.020968e+00 0.000000e+00
590 4 -2.541639e-02 4.304083e-02 9.927952e-01
590 5 1.034684e+00 5.515461e-02 9.752491e-01
590 6 1.043820e+00 1.033438e+00 9.567255e-01
590 7 -7.831984e-03 9.016391e-01 1.038119e+00
591 0 0.000000e+00 0.000000e+00 0.000000e+00
591 1 1.000000e+00 0.000000e+00 0.000000e+00
591 2 9.953254e-01 9.074566e-01 -7.626923e-02
591 3 -3.626858e-02 9.509179e-01 0.000000e+00
591 4 -8.459950e-02 -3.773649e-02 1.042807e+00
591 5 1.079986e+00 3.866347e-02 1.073600e+00
591 6 1.034739e+00 1.022026e+00 9.084709e-01
591 7 -6.995837e-03 9.100771e-01 9.545143e-01
592 0 0.000000e+00 0.000000e+00 0.000000e+00
592 1 1.000000e+00 0.000000e+00 0.000000e+00
592 2 9.644596e-01 9.137152e-01 8.649763e-03
592 3 -7.974772e-02 9.685385e-01 0.000000e+00
592 4 1.361719e-02 3.657472e-02 1.021490e+00
592 5 1.080231e+00 -9.423137e-02 1.045322e+00
592 6 9.413275e-01 1.029545e+00 1.091709e+00
592 7 -2.303337e-02 1.094017e+00 9.168313e-01
593 0 0.000000e+00 0.000000e+00 0.000000e+00
593 1 1.000000e+00 0.000000e+00 0.000000e+00
593 2 1.079492e+00 9.934791e-01 -7.942545e-02
593 3 6.789175e-02 1.079262e+00 0.000000e+00
593 4 3.631383e-02 -6.438257e-02 9.967185e-01
593 5 1.042847e+00 -2.331876e-02 9.718931e-01
593 6 1.053868e+00 9.929804e-01 1.083682e+00
593 7 -4.339541e-02 1.095104e+00 1.040897e+00
594 0 0.000000e+00 0.000000e+00 0.000000e+00
594 1 1.000000e+00 0.000000e+00 0.000000e+00
594 2 9.372074e-01 9.336917e-01 -6.145185e-02
594 3 9.884375e-02 1.071876e+00 0.000000e+00
594 4 2.469974e-02 8.506813e-02 9.333480e-01
594 5 1.096887e+00 -5.077582e-02 1.056629e+00
594 6 9.350161e-01 1.076219e+00 1.087473e+00
594 7 -3.433139e-02 9.087606e-01 9.321852e-01
595 0 0.000000e+00 0.000000e+00 0.000000e+00
595 1 1.000000e+00 0.000000e+00 0.000000e+00
595 2 9.087198e-01 1.009957e+00 9.996053e-02
595 3 -9.478107e-02 9.126304e-01 0.000000e+00
595 4 -4.940989e-02 -9.421227e-02 9.141325e-01
595 5 9.189611e-01 2.416954e-02 9.271790e-01
595 6 9.613376e-01 9.647965e-01 9.472609e-01
595 7 1.070817e-02 1.040718e+00 1.043621e+00
596 0 0.000000e+00 0.000000e+00 0.000000e+00
596 1 1.000000e+00 0.000000e+00 0.000000e+00
596 2 1.034479e+00 1.071905e+00 -5.867565e-02
596 3 -3.002465e-02 9.035852e-01 0.000000e+00
596 4 -7.040761e-03 -8.523431e-02 1.015779e+00
596 5 9.972815e-01 3.004552e-02 1.072042e+00
596 6 1.050962e+00 9.495378e-01 1.072288e+00
596 7 -8.877895e-02 9.714672e-01 1.018736e+00
597 0 0.000000e+00 0.000000e+00 0.000000e+00
597 1 1.000000e+00 0.000000e+00 0.000000e+00
597 2 9.544727e-01 9.172973e-01 7.891689e-02
597 3 6.865053e-02 9.209571e-01 0.000000e+00
597 4 3.161323e-02 -7.367071e-05 1.056258e+00
597 5 1.072833e+00 -1.603474e-02 9.836530e-01
597 6 1.022855e+00 9.234645e-01 9.201697e-01
597 7 -4.069007e-02 1.082924e+00 1.064218e+00
598 0 0.000000e+00 0.000000e+00 0.000000e+00
598 1 1.000000e+00 0.000000e+00 0.000000e+00
598 2 9.827440e-01 1.092582e+00 9.460652e-02
